Timestamp,Clamped_X,Clamped_Y,Raw_X,Raw_Y,Vx,Vy,Vz
20:17:31.709,21.12,1.14,21.12,1.14,8.17,-0.24,-223.59
20:17:55.754,-50.00,-50.00,-186.71,-293.63,4.68,272.59,-309.43
20:18:08.749,-50.00,50.00,-129.49,278.31,3.18,101.71,-108.87
20:19:47.941,-50.00,50.00,-213.23,414.55,-6.50,325.94,-115.09
20:20:18.417,-50.00,50.00,-89.93,82.33,2.39,201.04,-331.91
20:20:30.040,-50.00,50.00,-253.65,276.80,18.93,-17.02,-280.18
20:20:31.099,-50.00,50.00,-115.16,255.44,-0.09,11.26,-259.85
20:20:33.825,-50.00,50.00,-153.98,262.90,-13.37,0.26,-269.73
20:20:34.854,-50.00,50.00,-163.49,266.35,2.17,-12.82,-283.73
