Timestamp,Clamped_X,Clamped_Y,Raw_X,Raw_Y,Vx,Vy,Vz
15:23:27.296,50.00,0.85,75.27,0.85,3.54,-2.67,-167.94
15:23:46.193,50.00,50.00,55.48,212.22,47.04,161.66,-255.91
15:23:47.652,50.00,50.00,67.92,318.46,-1.81,80.88,-195.41
15:24:40.630,24.61,0.55,24.61,0.55,81.75,1.84,-358.44
