Timestamp,Clamped_X,Clamped_Y,Raw_X,Raw_Y,Vx,Vy,Vz
18:19:21.520,18.67,50.00,18.67,261.09,-57.71,35.45,-1165.50
18:19:30.074,50.00,-50.00,205.89,-267.70,-5.22,101.98,-1599.91
18:19:45.808,50.00,-50.00,135.32,-208.23,-56.49,89.60,-1523.53
18:19:50.354,-50.00,-50.00,-83.54,-130.34,-57.83,88.93,-1713.33
18:19:53.541,50.00,-50.00,93.93,-132.82,15.67,-167.35,-1362.40
18:19:55.951,50.00,44.72,90.87,44.72,-28.68,248.71,-1289.25
18:20:00.139,-10.17,-50.00,-10.17,-84.92,-18.75,-13.92,-1346.07
18:20:08.414,50.00,50.00,198.49,84.49,14.69,-14.61,-1634.18
18:20:18.107,50.00,50.00,181.09,95.39,15.06,-1.20,-1302.55
